,train,val,test
572,0.15771144066318898,0.7901270542113852,0.5245299766776655
1864,0.29833269125161754,0.22753289698588175,-0.10586394627285345
423,0.8451979274535185,0.8143728536369005,0.8945216787934471
55,0.5480697761393789,0.666175478288715,0.6241293315507502
497,0.5059530477375108,0.5736045786862475,0.5755156514545375
938,0.5403751734754771,0.3221078435874887,0.2378683044865929
362,0.8467322871352194,0.5565640103206692,0.7932589387984501
1645,0.639463684444894,0.5652484224425747,0.5741833812207313
601,0.468407641369295,0.22532620334339748,-0.11987369996679242
529,0.677214068037882,0.7215105760146046,0.6133471497031832
385,0.714039291666128,0.5138695476816282,0.6161739888728656
473,0.5947042459507885,0.6778499597373151,0.7000360540466704
1777,0.8011114590488728,0.6923074257415387,0.7792163701843322
958,0.23182695708778767,0.09018822656965675,-0.29423395970785315
451,0.4896062371813449,0.3298231713685502,0.46345945725130566
1122,0.8028449093236552,0.8461271549309969,0.788538730606689
319,0.924417634443208,0.9016213059953697,0.8985360413773984
492,0.34873197102892706,0.13421118058765447,-0.06153147572393869
575,0.7842708613445752,0.6692889811421836,0.7569808119745903
372,0.8937319915518747,0.9124176265577906,0.8963289695589466
1741,0.7289610871809598,0.5773374773631146,0.5231081874768633
1249,0.45359281695841813,-12.204082117302079,-17.390607932163512
1654,0.7037081581258404,0.7100737764783156,0.6978652656986746
