,num_layers,hidden1,hidden2,dropout,random_seed,epochs_trained,val_error
167,2.0,5.0,10.0,0.3,100.0,103.0,0.04946214767793814
168,2.0,5.0,10.0,0.3,1000.0,92.0,0.050474172768493496
169,2.0,5.0,10.0,0.3,10000.0,88.0,0.04964268580079079
170,2.0,5.0,10.0,0.5,0.0,275.0,0.04426348597432176
171,2.0,5.0,10.0,0.5,10.0,157.0,0.05318984296172857
172,2.0,5.0,10.0,0.5,100.0,21.0,0.07053535276403029
173,2.0,5.0,10.0,0.5,1000.0,34.0,0.07086393423378468
174,2.0,5.0,10.0,0.5,10000.0,139.0,0.05117574861894051
175,2.0,5.0,10.0,0.7,0.0,300.0,
176,2.0,5.0,10.0,0.7,10.0,300.0,
177,2.0,5.0,10.0,0.7,100.0,21.0,0.0707405920450886
178,2.0,5.0,10.0,0.7,1000.0,35.0,0.0708494031180938
179,2.0,5.0,10.0,0.7,10000.0,120.0,0.05650355014950037
180,2.0,5.0,15.0,0.3,0.0,101.0,0.050049783661961555
181,2.0,5.0,15.0,0.3,10.0,145.0,0.0496952294682463
182,2.0,5.0,15.0,0.3,100.0,168.0,0.04878058874358734
183,2.0,5.0,15.0,0.3,1000.0,11.0,0.07095758182307084
184,2.0,5.0,15.0,0.3,10000.0,74.0,0.0506628400956591
185,2.0,5.0,15.0,0.5,0.0,131.0,0.05073516691724459
186,2.0,5.0,15.0,0.5,10.0,139.0,0.05039700027555227
187,2.0,5.0,15.0,0.5,100.0,30.0,0.07082329535235961
188,2.0,5.0,15.0,0.5,1000.0,11.0,0.07111534755676985
189,2.0,5.0,15.0,0.5,10000.0,58.0,0.05607121686140696
190,2.0,5.0,15.0,0.7,0.0,300.0,
191,2.0,5.0,15.0,0.7,10.0,122.0,0.05649658230443796
192,2.0,5.0,15.0,0.7,100.0,32.0,0.07086669560521841
193,2.0,5.0,15.0,0.7,1000.0,159.0,0.05609620021035274
194,2.0,5.0,15.0,0.7,10000.0,160.0,0.05695599100242058
195,2.0,5.0,20.0,0.3,0.0,16.0,0.0764819144581755
196,2.0,5.0,20.0,0.3,10.0,115.0,0.049254359056552253
197,2.0,5.0,20.0,0.3,100.0,24.0,0.07171634274224441
198,2.0,5.0,20.0,0.3,1000.0,26.0,0.0708796214312315
199,2.0,5.0,20.0,0.3,10000.0,20.0,0.07094225039084752
200,2.0,5.0,20.0,0.5,0.0,16.0,0.09416300182541211
201,2.0,5.0,20.0,0.5,10.0,108.0,0.05135576085497936
202,2.0,5.0,20.0,0.5,100.0,15.0,0.07308670474837224
203,2.0,5.0,20.0,0.5,1000.0,27.0,0.07086420431733131
204,2.0,5.0,20.0,0.5,10000.0,20.0,0.07190400610367458
205,2.0,5.0,20.0,0.7,0.0,300.0,
206,2.0,5.0,20.0,0.7,10.0,154.0,0.053719669270018734
207,2.0,5.0,20.0,0.7,100.0,300.0,
208,2.0,5.0,20.0,0.7,1000.0,23.0,0.07089288936307032
209,2.0,5.0,20.0,0.7,10000.0,141.0,0.055078331691523395
210,2.0,5.0,25.0,0.3,0.0,225.0,0.04280272467682759
211,2.0,5.0,25.0,0.3,10.0,81.0,0.04956240920970837
212,2.0,5.0,25.0,0.3,100.0,14.0,0.07088610405723254
213,2.0,5.0,25.0,0.3,1000.0,12.0,0.07084778603166342
214,2.0,5.0,25.0,0.3,10000.0,68.0,0.050081219524145126
215,2.0,5.0,25.0,0.5,0.0,23.0,0.07061532326042652
216,2.0,5.0,25.0,0.5,10.0,11.0,0.07084313531716664
217,2.0,5.0,25.0,0.5,100.0,13.0,0.07082042253265779
218,2.0,5.0,25.0,0.5,1000.0,127.0,0.05205305417378744
219,2.0,5.0,25.0,0.5,10000.0,82.0,0.051400914788246155
220,2.0,5.0,25.0,0.7,0.0,48.0,0.07084116619080305
221,2.0,5.0,25.0,0.7,10.0,11.0,0.07093941389272611
222,2.0,5.0,25.0,0.7,100.0,13.0,0.07078488171100616
223,2.0,5.0,25.0,0.7,1000.0,31.0,0.07084093801677227
224,2.0,5.0,25.0,0.7,10000.0,17.0,0.07045490729312102
225,2.0,5.0,30.0,0.3,0.0,15.0,0.07157112378627062
226,2.0,5.0,30.0,0.3,10.0,99.0,0.04907268409927686
227,2.0,5.0,30.0,0.3,100.0,15.0,0.07061693631112576
228,2.0,5.0,30.0,0.3,1000.0,12.0,0.07017592682192723
229,2.0,5.0,30.0,0.3,10000.0,61.0,0.05093186441808939
230,2.0,5.0,30.0,0.5,0.0,15.0,0.07157604706784089
231,2.0,5.0,30.0,0.5,10.0,30.0,0.07058557743827502
232,2.0,5.0,30.0,0.5,100.0,15.0,0.0713995797559619
233,2.0,5.0,30.0,0.5,1000.0,61.0,0.05183283674220244
234,2.0,5.0,30.0,0.5,10000.0,11.0,0.07118887919932604
235,2.0,5.0,30.0,0.7,0.0,300.0,
236,2.0,5.0,30.0,0.7,10.0,17.0,0.07084430164347093
237,2.0,5.0,30.0,0.7,100.0,300.0,
238,2.0,5.0,30.0,0.7,1000.0,17.0,0.070551797747612
239,2.0,5.0,30.0,0.7,10000.0,104.0,0.05693659062186877
240,2.0,5.0,35.0,0.3,0.0,75.0,0.05174888577312231
241,2.0,5.0,35.0,0.3,10.0,89.0,0.04957316039750973
242,2.0,5.0,35.0,0.3,100.0,19.0,0.07081478678931792
243,2.0,5.0,35.0,0.3,1000.0,109.0,0.04893245672186216
244,2.0,5.0,35.0,0.3,10000.0,63.0,0.05096503316114346
245,2.0,5.0,35.0,0.5,0.0,21.0,0.07084190348784129
246,2.0,5.0,35.0,0.5,10.0,15.0,0.07069607606778543
247,2.0,5.0,35.0,0.5,100.0,28.0,0.07051938554892938
248,2.0,5.0,35.0,0.5,1000.0,24.0,0.07088298009087642
249,2.0,5.0,35.0,0.5,10000.0,12.0,0.07102683031310637
250,2.0,5.0,35.0,0.7,0.0,18.0,0.07084733371933301
251,2.0,5.0,35.0,0.7,10.0,12.0,0.07196057494729757
252,2.0,5.0,35.0,0.7,100.0,27.0,0.07064475336422522
253,2.0,5.0,35.0,0.7,1000.0,300.0,
254,2.0,5.0,35.0,0.7,10000.0,108.0,0.05709011387079954
255,2.0,5.0,40.0,0.3,0.0,12.0,0.07145012573649485
256,2.0,5.0,40.0,0.3,10.0,61.0,0.05239621208359798
257,2.0,5.0,40.0,0.3,100.0,53.0,0.050487939889232315
258,2.0,5.0,40.0,0.3,1000.0,105.0,0.04952847150464853
259,2.0,5.0,40.0,0.3,10000.0,13.0,0.07104298813889424
260,2.0,5.0,40.0,0.5,0.0,58.0,0.05786980067690214
261,2.0,5.0,40.0,0.5,10.0,53.0,0.059135972522199154
262,2.0,5.0,40.0,0.5,100.0,52.0,0.052934544160962105
263,2.0,5.0,40.0,0.5,1000.0,117.0,0.05070213135331869
264,2.0,5.0,40.0,0.5,10000.0,78.0,0.05311634360502163
265,2.0,5.0,40.0,0.7,0.0,63.0,0.06199786191185316
266,2.0,5.0,40.0,0.7,10.0,123.0,0.056651912008722626
267,2.0,5.0,40.0,0.7,100.0,11.0,0.0707501374805967
268,2.0,5.0,40.0,0.7,1000.0,25.0,0.07081696546326081
269,2.0,5.0,40.0,0.7,10000.0,78.0,0.05752267440160116
270,2.0,5.0,45.0,0.3,0.0,101.0,0.05137049996604522
271,2.0,5.0,45.0,0.3,10.0,84.0,0.04939473886042833
272,2.0,5.0,45.0,0.3,100.0,87.0,0.0493448277314504
273,2.0,5.0,45.0,0.3,1000.0,61.0,0.05376951489597559
274,2.0,5.0,45.0,0.3,10000.0,48.0,0.05283664974073569
275,2.0,5.0,45.0,0.5,0.0,22.0,0.07078462311377128
276,2.0,5.0,45.0,0.5,10.0,85.0,0.05063081750025352
277,2.0,5.0,45.0,0.5,100.0,122.0,0.05072793333480755
278,2.0,5.0,45.0,0.5,1000.0,67.0,0.055705614698429905
279,2.0,5.0,45.0,0.5,10000.0,63.0,0.0568230077624321
280,2.0,5.0,45.0,0.7,0.0,300.0,
281,2.0,5.0,45.0,0.7,10.0,15.0,0.07077562746902306
282,2.0,5.0,45.0,0.7,100.0,26.0,0.07083047398676474
283,2.0,5.0,45.0,0.7,1000.0,22.0,0.07081770338118076
284,2.0,5.0,45.0,0.7,10000.0,103.0,0.05764009120563666
285,2.0,5.0,50.0,0.3,0.0,14.0,0.07081203907728195
286,2.0,5.0,50.0,0.3,10.0,87.0,0.04962944673995177
287,2.0,5.0,50.0,0.3,100.0,15.0,0.07096514043708642
288,2.0,5.0,50.0,0.3,1000.0,78.0,0.049877128253380455
289,2.0,5.0,50.0,0.3,10000.0,56.0,0.05105055527140697
290,2.0,5.0,50.0,0.5,0.0,15.0,0.07076146484663089
291,2.0,5.0,50.0,0.5,10.0,85.0,0.051535350270569324
292,2.0,5.0,50.0,0.5,100.0,13.0,0.071276578741769
293,2.0,5.0,50.0,0.5,1000.0,78.0,0.051499947595099606
294,2.0,5.0,50.0,0.5,10000.0,56.0,0.05438833155979713
295,2.0,5.0,50.0,0.7,0.0,300.0,
296,2.0,5.0,50.0,0.7,10.0,13.0,0.07097564668705066
297,2.0,5.0,50.0,0.7,100.0,12.0,0.07136639890571435
298,2.0,5.0,50.0,0.7,1000.0,73.0,0.05581718838463227
299,2.0,5.0,50.0,0.7,10000.0,89.0,0.0544306356459856
300,1.0,10.0,5.0,0.3,0.0,113.0,0.049201407780249916
301,1.0,10.0,5.0,0.3,10.0,83.0,0.04949172058453163
302,1.0,10.0,5.0,0.3,100.0,85.0,0.049255541836222015
303,1.0,10.0,5.0,0.3,1000.0,68.0,0.04912331017355124
304,1.0,10.0,5.0,0.3,10000.0,89.0,0.04871218930929899
305,1.0,10.0,5.0,0.5,0.0,83.0,0.05107862471292416
306,1.0,10.0,5.0,0.5,10.0,76.0,0.05219836253672838
307,1.0,10.0,5.0,0.5,100.0,68.0,0.05174074539293846
308,1.0,10.0,5.0,0.5,1000.0,64.0,0.05028723149249951
309,1.0,10.0,5.0,0.5,10000.0,13.0,0.0705757870649298
310,1.0,10.0,5.0,0.7,0.0,140.0,0.05320626466224591
311,1.0,10.0,5.0,0.7,10.0,70.0,0.06044406847407421
312,1.0,10.0,5.0,0.7,100.0,16.0,0.07092497528841098
313,1.0,10.0,5.0,0.7,1000.0,89.0,0.05461643046389023
314,1.0,10.0,5.0,0.7,10000.0,13.0,0.0714693417151769
315,1.0,10.0,10.0,0.3,0.0,13.0,0.07115441684921582
316,1.0,10.0,10.0,0.3,10.0,77.0,0.04883732615659634
317,1.0,10.0,10.0,0.3,100.0,77.0,0.0489059646303455
318,1.0,10.0,10.0,0.3,1000.0,123.0,0.04742464361091455
319,1.0,10.0,10.0,0.3,10000.0,95.0,0.04840990621596575
320,1.0,10.0,10.0,0.5,0.0,50.0,0.07073154641936223
321,1.0,10.0,10.0,0.5,10.0,83.0,0.04977821155140797
322,1.0,10.0,10.0,0.5,100.0,76.0,0.05213288528223833
323,1.0,10.0,10.0,0.5,1000.0,86.0,0.05042373575270176
324,1.0,10.0,10.0,0.5,10000.0,12.0,0.07028564841796954
325,1.0,10.0,10.0,0.7,0.0,28.0,0.07094951098163922
326,1.0,10.0,10.0,0.7,10.0,34.0,0.07048553383598725
327,1.0,10.0,10.0,0.7,100.0,20.0,0.07087694605191548
328,1.0,10.0,10.0,0.7,1000.0,73.0,0.057227720196048416
329,1.0,10.0,10.0,0.7,10000.0,122.0,0.05747660963485638
330,1.0,10.0,15.0,0.3,0.0,13.0,0.07271726243197918
331,1.0,10.0,15.0,0.3,10.0,106.0,0.04886923264712095
332,1.0,10.0,15.0,0.3,100.0,71.0,0.049770207765201725
333,1.0,10.0,15.0,0.3,1000.0,95.0,0.048246859883268677
334,1.0,10.0,15.0,0.3,10000.0,124.0,0.04882182242969672
335,1.0,10.0,15.0,0.5,0.0,73.0,0.05149472504854202
336,1.0,10.0,15.0,0.5,10.0,17.0,0.07054521174480517
337,1.0,10.0,15.0,0.5,100.0,17.0,0.07080740295350552
338,1.0,10.0,15.0,0.5,1000.0,84.0,0.05102482934792837
339,1.0,10.0,15.0,0.5,10000.0,94.0,0.04909932644416889
340,1.0,10.0,15.0,0.7,0.0,126.0,0.05149683573593696
341,1.0,10.0,15.0,0.7,10.0,31.0,0.07084626331925392
342,1.0,10.0,15.0,0.7,100.0,16.0,0.07110427444179852
343,1.0,10.0,15.0,0.7,1000.0,24.0,0.07082771851370732
344,1.0,10.0,15.0,0.7,10000.0,95.0,0.05159693614890178
345,1.0,10.0,20.0,0.3,0.0,13.0,0.07066375762224197
346,1.0,10.0,20.0,0.3,10.0,90.0,0.04904239624738693
347,1.0,10.0,20.0,0.3,100.0,100.0,0.0490126454581817
348,1.0,10.0,20.0,0.3,1000.0,105.0,0.04868911144634088
349,1.0,10.0,20.0,0.3,10000.0,51.0,0.04937952229132255
350,1.0,10.0,20.0,0.5,0.0,15.0,0.07077721506357193
351,1.0,10.0,20.0,0.5,10.0,128.0,0.049047546771665416
352,1.0,10.0,20.0,0.5,100.0,104.0,0.04993810753027598
353,1.0,10.0,20.0,0.5,1000.0,97.0,0.05061176419258118
354,1.0,10.0,20.0,0.5,10000.0,83.0,0.0495534831037124
355,1.0,10.0,20.0,0.7,0.0,15.0,0.07096505134056012
356,1.0,10.0,20.0,0.7,10.0,19.0,0.07067204204698403
357,1.0,10.0,20.0,0.7,100.0,22.0,0.07074127315233152
358,1.0,10.0,20.0,0.7,1000.0,18.0,0.07096859502295653
359,1.0,10.0,20.0,0.7,10000.0,69.0,0.053237552754580975
360,1.0,10.0,25.0,0.3,0.0,108.0,0.04773409136881431
361,1.0,10.0,25.0,0.3,10.0,91.0,0.04877563907454411
362,1.0,10.0,25.0,0.3,100.0,69.0,0.0496887598807613
363,1.0,10.0,25.0,0.3,1000.0,104.0,0.04643978333721558
364,1.0,10.0,25.0,0.3,10000.0,85.0,0.04859357854972283
365,1.0,10.0,25.0,0.5,0.0,96.0,0.05076049423466126
366,1.0,10.0,25.0,0.5,10.0,105.0,0.04928632266819477
367,1.0,10.0,25.0,0.5,100.0,16.0,0.07108951266855001
368,1.0,10.0,25.0,0.5,1000.0,52.0,0.05101897660642862
369,1.0,10.0,25.0,0.5,10000.0,118.0,0.04908793078114589
370,1.0,10.0,25.0,0.7,0.0,22.0,0.07081907149404287
371,1.0,10.0,25.0,0.7,10.0,16.0,0.07084472787876923
372,1.0,10.0,25.0,0.7,100.0,17.0,0.07105365085105102
373,1.0,10.0,25.0,0.7,1000.0,12.0,0.07089187484234571
374,1.0,10.0,25.0,0.7,10000.0,79.0,0.05163498347004255
375,1.0,10.0,30.0,0.3,0.0,12.0,0.06987496900061767
376,1.0,10.0,30.0,0.3,10.0,72.0,0.04936007068802913
377,1.0,10.0,30.0,0.3,100.0,117.0,0.04820560943335295
378,1.0,10.0,30.0,0.3,1000.0,157.0,0.046924992774923645
379,1.0,10.0,30.0,0.3,10000.0,39.0,0.05062926964213451
380,1.0,10.0,30.0,0.5,0.0,11.0,0.07053440654029448
381,1.0,10.0,30.0,0.5,10.0,97.0,0.049148841140170894
382,1.0,10.0,30.0,0.5,100.0,92.0,0.05047871886442105
383,1.0,10.0,30.0,0.5,1000.0,96.0,0.04879585343102614
384,1.0,10.0,30.0,0.5,10000.0,56.0,0.052455575515826545
385,1.0,10.0,30.0,0.7,0.0,11.0,0.07095030229538679
386,1.0,10.0,30.0,0.7,10.0,117.0,0.051276144261161484
387,1.0,10.0,30.0,0.7,100.0,80.0,0.052881017016867794
388,1.0,10.0,30.0,0.7,1000.0,79.0,0.05124450630197922
389,1.0,10.0,30.0,0.7,10000.0,14.0,0.07048438210040331
390,1.0,10.0,35.0,0.3,0.0,125.0,0.04796065855771303
391,1.0,10.0,35.0,0.3,10.0,41.0,0.05225074508537849
392,1.0,10.0,35.0,0.3,100.0,275.0,0.04223153258984288
393,1.0,10.0,35.0,0.3,1000.0,84.0,0.04640343195448319
394,1.0,10.0,35.0,0.3,10000.0,84.0,0.04700336760530869
395,1.0,10.0,35.0,0.5,0.0,18.0,0.069994507667919
396,1.0,10.0,35.0,0.5,10.0,14.0,0.07022793994595607
