,num_layers,hidden1,hidden2,dropout,random_seed,epochs_trained,val_error
148,1.0,5.0,50.0,0.7,1000.0,92.0,0.005925736229983158
149,1.0,5.0,50.0,0.7,10000.0,81.0,0.006232877174625173
150,2.0,5.0,5.0,0.3,0.0,63.0,0.009199517720844597
151,2.0,5.0,5.0,0.3,10.0,115.0,0.009198479228264963
152,2.0,5.0,5.0,0.3,100.0,154.0,0.003984415476831297
153,2.0,5.0,5.0,0.3,1000.0,81.0,0.004689144897080648
154,2.0,5.0,5.0,0.3,10000.0,97.0,0.004592924223591884
155,2.0,5.0,5.0,0.5,0.0,50.0,0.00924366393398183
156,2.0,5.0,5.0,0.5,10.0,105.0,0.009184190644494569
157,2.0,5.0,5.0,0.5,100.0,152.0,0.0053372598777059466
158,2.0,5.0,5.0,0.5,1000.0,133.0,0.004615540092345327
159,2.0,5.0,5.0,0.5,10000.0,108.0,0.006390558904968202
160,2.0,5.0,5.0,0.7,0.0,45.0,0.009278898074020011
161,2.0,5.0,5.0,0.7,10.0,85.0,0.009186607853431875
162,2.0,5.0,5.0,0.7,100.0,66.0,0.009171744100361442
163,2.0,5.0,5.0,0.7,1000.0,25.0,0.009188176695412645
164,2.0,5.0,5.0,0.7,10000.0,70.0,0.009167709465449056
165,2.0,5.0,10.0,0.3,0.0,158.0,0.004186583134772566
166,2.0,5.0,10.0,0.3,10.0,109.0,0.004360674288667117
167,2.0,5.0,10.0,0.3,100.0,78.0,0.003998704259477866
168,2.0,5.0,10.0,0.3,1000.0,79.0,0.00408645934658125
169,2.0,5.0,10.0,0.3,10000.0,86.0,0.00394859865870482
170,2.0,5.0,10.0,0.5,0.0,213.0,0.0050186737450227765
171,2.0,5.0,10.0,0.5,10.0,164.0,0.004442513032699935
172,2.0,5.0,10.0,0.5,100.0,82.0,0.004392738357031097
173,2.0,5.0,10.0,0.5,1000.0,41.0,0.009152160161950936
174,2.0,5.0,10.0,0.5,10000.0,102.0,0.004220486443955451
175,2.0,5.0,10.0,0.7,0.0,48.0,0.00915908824147967
176,2.0,5.0,10.0,0.7,10.0,182.0,0.006017465362674557
177,2.0,5.0,10.0,0.7,100.0,18.0,0.009107768458003799
178,2.0,5.0,10.0,0.7,1000.0,32.0,0.009160712351634478
179,2.0,5.0,10.0,0.7,10000.0,176.0,0.005731984759525706
180,2.0,5.0,15.0,0.3,0.0,101.0,0.003989942294235031
181,2.0,5.0,15.0,0.3,10.0,145.0,0.004037898392804588
182,2.0,5.0,15.0,0.3,100.0,122.0,0.004478284104455573
183,2.0,5.0,15.0,0.3,1000.0,11.0,0.009222608234267682
184,2.0,5.0,15.0,0.3,10000.0,58.0,0.004270015289269698
185,2.0,5.0,15.0,0.5,0.0,101.0,0.004429681124747731
186,2.0,5.0,15.0,0.5,10.0,139.0,0.004319780656563428
187,2.0,5.0,15.0,0.5,100.0,34.0,0.009099289357739812
188,2.0,5.0,15.0,0.5,1000.0,11.0,0.009265473582975877
189,2.0,5.0,15.0,0.5,10000.0,58.0,0.005186506411215912
190,2.0,5.0,15.0,0.7,0.0,200.0,0.005577849413384683
191,2.0,5.0,15.0,0.7,10.0,143.0,0.005688741696455206
192,2.0,5.0,15.0,0.7,100.0,22.0,0.009169214395418143
193,2.0,5.0,15.0,0.7,1000.0,11.0,0.009290221976698376
194,2.0,5.0,15.0,0.7,10000.0,74.0,0.007099879226492097
195,2.0,5.0,20.0,0.3,0.0,150.0,0.004870696313446388
196,2.0,5.0,20.0,0.3,10.0,128.0,0.0039852887178615974
197,2.0,5.0,20.0,0.3,100.0,15.0,0.009585927929341173
198,2.0,5.0,20.0,0.3,1000.0,119.0,0.0037916256696917117
199,2.0,5.0,20.0,0.3,10000.0,89.0,0.004064786728122272
200,2.0,5.0,20.0,0.5,0.0,178.0,0.00579791121223631
201,2.0,5.0,20.0,0.5,10.0,93.0,0.0047753001369225485
202,2.0,5.0,20.0,0.5,100.0,128.0,0.005522975843632594
203,2.0,5.0,20.0,0.5,1000.0,32.0,0.009120630624238402
204,2.0,5.0,20.0,0.5,10000.0,158.0,0.004291705520396742
205,2.0,5.0,20.0,0.7,0.0,192.0,0.005597999295180974
206,2.0,5.0,20.0,0.7,10.0,132.0,0.005032889506158729
207,2.0,5.0,20.0,0.7,100.0,175.0,0.006151335653460895
208,2.0,5.0,20.0,0.7,1000.0,29.0,0.009184713252276802
209,2.0,5.0,20.0,0.7,10000.0,145.0,0.0056284827781685936
210,2.0,5.0,25.0,0.3,0.0,146.0,0.0038608533553391076
211,2.0,5.0,25.0,0.3,10.0,81.0,0.0038822132773930207
212,2.0,5.0,25.0,0.3,100.0,67.0,0.005006171636826669
213,2.0,5.0,25.0,0.3,1000.0,14.0,0.0091773023790059
214,2.0,5.0,25.0,0.3,10000.0,65.0,0.0039260562577207265
215,2.0,5.0,25.0,0.5,0.0,15.0,0.009097254990289608
216,2.0,5.0,25.0,0.5,10.0,89.0,0.004087565195125838
217,2.0,5.0,25.0,0.5,100.0,46.0,0.008074694201544238
218,2.0,5.0,25.0,0.5,1000.0,13.0,0.009172322859133905
219,2.0,5.0,25.0,0.5,10000.0,11.0,0.009087534310917059
220,2.0,5.0,25.0,0.7,0.0,14.0,0.009162810272149121
221,2.0,5.0,25.0,0.7,10.0,107.0,0.005238508398178965
222,2.0,5.0,25.0,0.7,100.0,23.0,0.009257074974205656
223,2.0,5.0,25.0,0.7,1000.0,18.0,0.009188461592808986
224,2.0,5.0,25.0,0.7,10000.0,11.0,0.00917161171673797
225,2.0,5.0,30.0,0.3,0.0,20.0,0.009176628799953809
226,2.0,5.0,30.0,0.3,10.0,112.0,0.0038181586957459026
227,2.0,5.0,30.0,0.3,100.0,15.0,0.00925736788000601
228,2.0,5.0,30.0,0.3,1000.0,74.0,0.003949635409905265
229,2.0,5.0,30.0,0.3,10000.0,61.0,0.0041225301489854855
230,2.0,5.0,30.0,0.5,0.0,20.0,0.009176243765978143
231,2.0,5.0,30.0,0.5,10.0,86.0,0.00403740415640641
232,2.0,5.0,30.0,0.5,100.0,143.0,0.004922717305210729
233,2.0,5.0,30.0,0.5,1000.0,12.0,0.009016409700658793
234,2.0,5.0,30.0,0.5,10000.0,75.0,0.005254746666954209
235,2.0,5.0,30.0,0.7,0.0,21.0,0.009187914004238943
236,2.0,5.0,30.0,0.7,10.0,15.0,0.009187480740365572
237,2.0,5.0,30.0,0.7,100.0,154.0,0.005150240472479102
238,2.0,5.0,30.0,0.7,1000.0,16.0,0.00907935009066326
239,2.0,5.0,30.0,0.7,10000.0,78.0,0.005714739008302179
240,2.0,5.0,35.0,0.3,0.0,16.0,0.00915831655341511
241,2.0,5.0,35.0,0.3,10.0,105.0,0.003930858224824381
242,2.0,5.0,35.0,0.3,100.0,13.0,0.009152998633605117
243,2.0,5.0,35.0,0.3,1000.0,14.0,0.009317269054008648
244,2.0,5.0,35.0,0.3,10000.0,72.0,0.004120745007336761
245,2.0,5.0,35.0,0.5,0.0,17.0,0.009176501305773854
246,2.0,5.0,35.0,0.5,10.0,12.0,0.009312103856548978
247,2.0,5.0,35.0,0.5,100.0,96.0,0.004142694888287224
248,2.0,5.0,35.0,0.5,1000.0,112.0,0.004350782051915303
249,2.0,5.0,35.0,0.5,10000.0,67.0,0.004862729023443535
250,2.0,5.0,35.0,0.7,0.0,17.0,0.009207361571801206
251,2.0,5.0,35.0,0.7,10.0,108.0,0.005238630105547297
252,2.0,5.0,35.0,0.7,100.0,75.0,0.006451547276810743
253,2.0,5.0,35.0,0.7,1000.0,134.0,0.005487769643271652
254,2.0,5.0,35.0,0.7,10000.0,97.0,0.005872448130200307
255,2.0,5.0,40.0,0.3,0.0,58.0,0.004440227649562682
256,2.0,5.0,40.0,0.3,10.0,59.0,0.004403562614849458
257,2.0,5.0,40.0,0.3,100.0,56.0,0.00399000691929056
258,2.0,5.0,40.0,0.3,1000.0,67.0,0.003934854704615039
259,2.0,5.0,40.0,0.3,10000.0,13.0,0.009374051340273581
260,2.0,5.0,40.0,0.5,0.0,58.0,0.0055197295926821726
261,2.0,5.0,40.0,0.5,10.0,45.0,0.005935217559454031
262,2.0,5.0,40.0,0.5,100.0,42.0,0.004370309625907491
263,2.0,5.0,40.0,0.5,1000.0,103.0,0.004173542693024501
264,2.0,5.0,40.0,0.5,10000.0,67.0,0.004898785458256801
265,2.0,5.0,40.0,0.7,0.0,63.0,0.006761716300388798
266,2.0,5.0,40.0,0.7,10.0,27.0,0.009144558105617762
267,2.0,5.0,40.0,0.7,100.0,79.0,0.005751966367824934
268,2.0,5.0,40.0,0.7,1000.0,42.0,0.009162679886988675
269,2.0,5.0,40.0,0.7,10000.0,99.0,0.005493613435343529
270,2.0,5.0,45.0,0.3,0.0,101.0,0.00441282488948976
271,2.0,5.0,45.0,0.3,10.0,56.0,0.0039965047520430135
272,2.0,5.0,45.0,0.3,100.0,76.0,0.003963452220583956
273,2.0,5.0,45.0,0.3,1000.0,13.0,0.00922049012054534
274,2.0,5.0,45.0,0.3,10000.0,48.0,0.0046107743692118675
275,2.0,5.0,45.0,0.5,0.0,13.0,0.009152495234350985
276,2.0,5.0,45.0,0.5,10.0,84.0,0.004147943400312215
277,2.0,5.0,45.0,0.5,100.0,12.0,0.00921971614783009
278,2.0,5.0,45.0,0.5,1000.0,12.0,0.009270356274403943
279,2.0,5.0,45.0,0.5,10000.0,53.0,0.0052557194042795645
280,2.0,5.0,45.0,0.7,0.0,11.0,0.009181326196994632
281,2.0,5.0,45.0,0.7,10.0,85.0,0.004958160430154142
282,2.0,5.0,45.0,0.7,100.0,29.0,0.0091783045597064
283,2.0,5.0,45.0,0.7,1000.0,29.0,0.009165539144305512
284,2.0,5.0,45.0,0.7,10000.0,11.0,0.009176392088799426
285,2.0,5.0,50.0,0.3,0.0,73.0,0.0041445046226726845
286,2.0,5.0,50.0,0.3,10.0,64.0,0.0038940939314973852
287,2.0,5.0,50.0,0.3,100.0,56.0,0.004355676671063217
288,2.0,5.0,50.0,0.3,1000.0,71.0,0.003965408798345986
289,2.0,5.0,50.0,0.3,10000.0,11.0,0.00917606158570076
290,2.0,5.0,50.0,0.5,0.0,11.0,0.009163765896422168
291,2.0,5.0,50.0,0.5,10.0,11.0,0.009104334497048209
292,2.0,5.0,50.0,0.5,100.0,11.0,0.009333776305235611
293,2.0,5.0,50.0,0.5,1000.0,76.0,0.004521588222511734
294,2.0,5.0,50.0,0.5,10000.0,53.0,0.005000248255479771
295,2.0,5.0,50.0,0.7,0.0,53.0,0.009182414156384766
296,2.0,5.0,50.0,0.7,10.0,96.0,0.005258460761979222
297,2.0,5.0,50.0,0.7,100.0,11.0,0.009478449370362796
298,2.0,5.0,50.0,0.7,1000.0,88.0,0.0052434560396553325
299,2.0,5.0,50.0,0.7,10000.0,76.0,0.005372588154083739
300,1.0,10.0,5.0,0.3,0.0,83.0,0.00414347253778639
301,1.0,10.0,5.0,0.3,10.0,83.0,0.004068933015029567
302,1.0,10.0,5.0,0.3,100.0,70.0,0.003951309132389724
303,1.0,10.0,5.0,0.3,1000.0,68.0,0.003860158506237591
304,1.0,10.0,5.0,0.3,10000.0,48.0,0.003925941826310009
305,1.0,10.0,5.0,0.5,0.0,65.0,0.0045174002249647556
306,1.0,10.0,5.0,0.5,10.0,104.0,0.00446372723672539
307,1.0,10.0,5.0,0.5,100.0,64.0,0.004473883217239442
308,1.0,10.0,5.0,0.5,1000.0,105.0,0.003970069733137886
309,1.0,10.0,5.0,0.5,10000.0,72.0,0.004432547716229844
310,1.0,10.0,5.0,0.7,0.0,80.0,0.005425777504569851
311,1.0,10.0,5.0,0.7,10.0,70.0,0.006743404407946703
312,1.0,10.0,5.0,0.7,100.0,73.0,0.005618556038825773
313,1.0,10.0,5.0,0.7,1000.0,89.0,0.00500121991111276
314,1.0,10.0,5.0,0.7,10000.0,12.0,0.010315107666732123
315,1.0,10.0,10.0,0.3,0.0,14.0,0.00909551057460097
316,1.0,10.0,10.0,0.3,10.0,91.0,0.0037841979889587187
317,1.0,10.0,10.0,0.3,100.0,78.0,0.003937336509504045
318,1.0,10.0,10.0,0.3,1000.0,14.0,0.008744610706344247
319,1.0,10.0,10.0,0.3,10000.0,53.0,0.00422339241777081
320,1.0,10.0,10.0,0.5,0.0,124.0,0.004216368281049654
321,1.0,10.0,10.0,0.5,10.0,63.0,0.004200636006620091
322,1.0,10.0,10.0,0.5,100.0,74.0,0.004453075074707158
323,1.0,10.0,10.0,0.5,1000.0,86.0,0.004274768260074779
324,1.0,10.0,10.0,0.5,10000.0,85.0,0.003964264736472008
325,1.0,10.0,10.0,0.7,0.0,32.0,0.009202193148666993
326,1.0,10.0,10.0,0.7,10.0,110.0,0.004788207574165426
327,1.0,10.0,10.0,0.7,100.0,30.0,0.009187697093390549
328,1.0,10.0,10.0,0.7,1000.0,73.0,0.005708160475478508
329,1.0,10.0,10.0,0.7,10000.0,107.0,0.0055566012354878085
330,1.0,10.0,15.0,0.3,0.0,82.0,0.004320077442874511
331,1.0,10.0,15.0,0.3,10.0,123.0,0.003741535091345819
332,1.0,10.0,15.0,0.3,100.0,91.0,0.003940129143302329
333,1.0,10.0,15.0,0.3,1000.0,95.0,0.003924538070956866
334,1.0,10.0,15.0,0.3,10000.0,54.0,0.004408376281692957
335,1.0,10.0,15.0,0.5,0.0,89.0,0.004641105551854707
336,1.0,10.0,15.0,0.5,10.0,55.0,0.004724309027854663
337,1.0,10.0,15.0,0.5,100.0,18.0,0.009136599241173826
338,1.0,10.0,15.0,0.5,1000.0,96.0,0.00424462444789242
339,1.0,10.0,15.0,0.5,10000.0,104.0,0.004042952956903416
340,1.0,10.0,15.0,0.7,0.0,110.0,0.004926121148552435
341,1.0,10.0,15.0,0.7,10.0,16.0,0.009156715978557864
342,1.0,10.0,15.0,0.7,100.0,18.0,0.009361969724219913
343,1.0,10.0,15.0,0.7,1000.0,22.0,0.009135717254442474
344,1.0,10.0,15.0,0.7,10000.0,124.0,0.004402410981128924
345,1.0,10.0,20.0,0.3,0.0,13.0,0.009056773706106469
346,1.0,10.0,20.0,0.3,10.0,90.0,0.003813898680770459
347,1.0,10.0,20.0,0.3,100.0,59.0,0.0038874562548395866
348,1.0,10.0,20.0,0.3,1000.0,76.0,0.003852527074438209
349,1.0,10.0,20.0,0.3,10000.0,140.0,0.003592265037392887
350,1.0,10.0,20.0,0.5,0.0,12.0,0.00914753413720367
351,1.0,10.0,20.0,0.5,10.0,72.0,0.0040363470373752834
352,1.0,10.0,20.0,0.5,100.0,85.0,0.004165762715274468
353,1.0,10.0,20.0,0.5,1000.0,95.0,0.004117408214369789
354,1.0,10.0,20.0,0.5,10000.0,49.0,0.0042212006519548595
355,1.0,10.0,20.0,0.7,0.0,13.0,0.00919759568447868
356,1.0,10.0,20.0,0.7,10.0,22.0,0.009108677419135347
357,1.0,10.0,20.0,0.7,100.0,91.0,0.005010088604952519
358,1.0,10.0,20.0,0.7,1000.0,20.0,0.009190538112306967
359,1.0,10.0,20.0,0.7,10000.0,65.0,0.005108754300939229
360,1.0,10.0,25.0,0.3,0.0,60.0,0.0039794837454489125
361,1.0,10.0,25.0,0.3,10.0,72.0,0.0038344544057811922
362,1.0,10.0,25.0,0.3,100.0,105.0,0.003838208872669687
363,1.0,10.0,25.0,0.3,1000.0,75.0,0.0037608492615011833
364,1.0,10.0,25.0,0.3,10000.0,84.0,0.0037646770263866833
365,1.0,10.0,25.0,0.5,0.0,96.0,0.004102281702216715
366,1.0,10.0,25.0,0.5,10.0,70.0,0.004192383644597915
367,1.0,10.0,25.0,0.5,100.0,73.0,0.004319033813468802
368,1.0,10.0,25.0,0.5,1000.0,58.0,0.004197914512284721
369,1.0,10.0,25.0,0.5,10000.0,40.0,0.004246153306060781
370,1.0,10.0,25.0,0.7,0.0,23.0,0.009158766750867168
371,1.0,10.0,25.0,0.7,10.0,17.0,0.009183850207288438
372,1.0,10.0,25.0,0.7,100.0,112.0,0.004952987612341531
373,1.0,10.0,25.0,0.7,1000.0,84.0,0.005081755924038589
374,1.0,10.0,25.0,0.7,10000.0,111.0,0.004182841434764366
375,1.0,10.0,30.0,0.3,0.0,56.0,0.004108283901587129
376,1.0,10.0,30.0,0.3,10.0,64.0,0.003932162862232265
377,1.0,10.0,30.0,0.3,100.0,55.0,0.004340870334999636
378,1.0,10.0,30.0,0.3,1000.0,63.0,0.0037681597750633955
379,1.0,10.0,30.0,0.3,10000.0,55.0,0.004121652018511668
380,1.0,10.0,30.0,0.5,0.0,12.0,0.009077283616837425
381,1.0,10.0,30.0,0.5,10.0,84.0,0.003970169758152527
382,1.0,10.0,30.0,0.5,100.0,80.0,0.004541911213891581
383,1.0,10.0,30.0,0.5,1000.0,83.0,0.003903910672912995
384,1.0,10.0,30.0,0.5,10000.0,56.0,0.0045361958764260635
385,1.0,10.0,30.0,0.7,0.0,21.0,0.009249177038630782
386,1.0,10.0,30.0,0.7,10.0,81.0,0.004482565806635345
387,1.0,10.0,30.0,0.7,100.0,80.0,0.004868462803036285
388,1.0,10.0,30.0,0.7,1000.0,79.0,0.004458635434275493
389,1.0,10.0,30.0,0.7,10000.0,91.0,0.004444742284249514
390,1.0,10.0,35.0,0.3,0.0,92.0,0.0038312839315040037
