,train,val,test
1237,0.23353856520808602,0.4082843741701351,0.23204626949487994
1067,0.1319290394685455,0.14426861893924492,0.28196118761551436
884,0.5925776839326151,0.49918278191933707,0.7201942028135329
529,0.6145789719545056,0.7317629601872351,0.6229188607591003
1587,0.3645184735158402,0.46185658098043914,0.372639179588406
319,0.8919587885088293,0.876857195652732,0.8720319290079838
497,0.2473495379079318,0.3443200033095114,0.3573715402371277
536,0.48202667431974877,0.6501648581862272,0.6168478843613439
872,-0.24950786391488933,-0.7655698308744452,-0.046821901959475776
423,0.8221681324281964,0.7619205917120686,0.8360921902528813
416,0.602229179811923,0.8114046947805739,0.5307511336698396
300,0.3574805658560283,0.30321281553788737,0.34314856851243813
1714,0.5656716145913179,0.4203719750692497,0.43556764211626764
60,0.7534699492800084,0.8505147767563661,0.7521601764311676
1026,0.587926828374818,0.47564506037969334,0.49930278347592405
384,0.272522214215555,0.2819364879128897,0.29096053930321797
1741,0.4325547501548851,0.39210203688449186,0.3051418128166328
367,-0.11643941020336523,-0.060524229604599356,-0.38063278966974434
1036,0.22571464704853084,0.26204590875258027,0.20843946259720836
1753,0.8659641005809515,0.8117057983977387,0.8708033467220836
1192,0.949217316186443,0.9478924769762546,0.8893240764986478
7313,0.4545922284709081,0.3523066476708865,0.40266210758991394
509,0.708631031634058,0.6922955110625877,0.6827932540840533
502,0.2749701517228058,0.3569398203369142,0.3836510318617554
753,0.43690473575318745,0.29864222607860225,0.5303843529451687
393,0.715094028845451,0.6694227711018292,0.6926611830579268
473,0.4586770246409646,0.4714750159455817,0.4557228426755756
882,0.7774741443250675,0.7475760618770565,0.4150267984854541
204,0.7850801618905614,0.7367457994607548,0.4307695627151219
297,0.08319006137166352,0.08360951976482844,-0.016963732046696656
898,0.4006045983822011,0.2414765031576691,0.5178234054246422
451,0.22283256379251493,0.25997033021351057,0.28468957034628173
415,0.9245737532237428,0.9610670764252233,0.8471201197919405
1762,0.19923129244748172,0.1858477961917594,0.4094103772959632
307,0.06361197880829794,0.15121734116184304,0.2196431490078481
780,0.7358257228553889,0.7439022799747105,0.3486911415707692
958,0.01844669720462755,0.023244298716249334,-0.17364503725972824
895,0.9682826686755487,0.5672086505175213,0.9535463391468447
