,train,val,test
367,0.4243867061477229,0.3126698084580041,0.21249995509570707
1036,0.29270477895264857,0.26439868580222403,0.2621502994589672
1753,0.8780076530373647,0.8252924260095759,0.889766095276536
1192,0.9752351488787872,0.9788527915909916,0.9335266795862824
7313,0.656943386571547,0.5889713592212757,0.722088712090345
509,0.7127256842564279,0.6926529782900276,0.64467968667094
502,0.6410941410559057,0.5789019414693859,0.525173977815017
753,0.23319614193173244,0.11730107472075624,0.19892062932976806
393,0.672284501823415,0.6634998955270971,0.678247757558627
473,0.5658984834432222,0.646110151021339,0.6480176646591159
882,0.7872890262891908,0.7628401022128235,0.47199817828675705
204,0.9146188267282591,0.8635223565275406,0.48291862306932687
297,0.17163302716509965,0.10433354844260878,0.12270426474405394
898,0.5924908628543564,0.6044351516435725,0.6390316233286545
451,0.3065287240406511,0.2983851772413394,0.3668673842576359
415,0.9494830174798489,0.9778471341802576,0.8730611984582057
1762,0.5294862197589466,0.44166472413711044,0.5537333281383049
307,0.15784696189431002,0.050065508071889586,0.02909124615635683
780,0.833163766692377,0.6771481047954118,0.310446384511309
958,0.011666395154583231,-0.0933674478568356,-0.2620390672551449
895,0.9630023880435971,0.7381637647262956,0.9700469637018636
