,num_layers,hidden1,hidden2,dropout,random_seed,epochs_trained,val_error
258,1.0,40.0,120.0,0.3,1000.0,89.0,0.5965773165225983
259,1.0,40.0,120.0,0.3,10000.0,109.0,0.5594112575054169
260,1.0,40.0,120.0,0.5,0.0,208.0,0.5434716641902924
261,1.0,40.0,120.0,0.5,10.0,71.0,0.6844407916069031
262,1.0,40.0,120.0,0.5,100.0,92.0,0.5965440571308136
263,1.0,40.0,120.0,0.5,1000.0,85.0,0.5982872545719147
264,1.0,40.0,120.0,0.5,10000.0,66.0,0.6305387914180756
265,1.0,40.0,120.0,0.7,0.0,148.0,0.5884726643562317
266,1.0,40.0,120.0,0.7,10.0,108.0,0.5906926691532135
267,1.0,40.0,120.0,0.7,100.0,114.0,0.602386087179184
268,1.0,40.0,120.0,0.7,1000.0,164.0,0.6013726890087128
269,1.0,40.0,120.0,0.7,10000.0,80.0,0.630363792181015
270,2.0,40.0,20.0,0.3,0.0,125.0,0.5673595070838928
271,2.0,40.0,20.0,0.3,10.0,123.0,0.5614082217216492
272,2.0,40.0,20.0,0.3,100.0,142.0,0.5388167798519135
273,2.0,40.0,20.0,0.3,1000.0,75.0,0.5867677927017212
274,2.0,40.0,20.0,0.3,10000.0,172.0,0.5331611931324005
275,2.0,40.0,20.0,0.5,0.0,139.0,0.5799874365329742
276,2.0,40.0,20.0,0.5,10.0,128.0,0.5683504641056061
277,2.0,40.0,20.0,0.5,100.0,78.0,0.594641387462616
278,2.0,40.0,20.0,0.5,1000.0,79.0,0.5917007029056549
279,2.0,40.0,20.0,0.5,10000.0,125.0,0.5955532193183899
280,2.0,40.0,20.0,0.7,0.0,91.0,0.6723588705062866
281,2.0,40.0,20.0,0.7,10.0,72.0,0.6459721326828003
282,2.0,40.0,20.0,0.7,100.0,113.0,0.6002344191074371
283,2.0,40.0,20.0,0.7,1000.0,153.0,0.5521581172943115
284,2.0,40.0,20.0,0.7,10000.0,97.0,0.6179046034812927
285,2.0,40.0,40.0,0.3,0.0,157.0,0.5341884195804596
286,2.0,40.0,40.0,0.3,10.0,128.0,0.5753596723079681
287,2.0,40.0,40.0,0.3,100.0,58.0,0.5880991220474243
288,2.0,40.0,40.0,0.3,1000.0,76.0,0.5741100907325745
289,2.0,40.0,40.0,0.3,10000.0,129.0,0.5451395809650421
290,2.0,40.0,40.0,0.5,0.0,141.0,0.557855874300003
291,2.0,40.0,40.0,0.5,10.0,99.0,0.5681619346141815
292,2.0,40.0,40.0,0.5,100.0,116.0,0.5427783131599426
293,2.0,40.0,40.0,0.5,1000.0,71.0,0.6011811792850494
294,2.0,40.0,40.0,0.5,10000.0,137.0,0.552409440279007
295,2.0,40.0,40.0,0.7,0.0,111.0,0.585500180721283
296,2.0,40.0,40.0,0.7,10.0,92.0,0.6096053421497345
297,2.0,40.0,40.0,0.7,100.0,129.0,0.5482362806797028
298,2.0,40.0,40.0,0.7,1000.0,80.0,0.5920883119106293
299,2.0,40.0,40.0,0.7,10000.0,98.0,0.60977503657341
300,2.0,40.0,60.0,0.3,0.0,133.0,0.535955011844635
301,2.0,40.0,60.0,0.3,10.0,119.0,0.5499622225761414
302,2.0,40.0,60.0,0.3,100.0,123.0,0.5397831797599792
303,2.0,40.0,60.0,0.3,1000.0,128.0,0.5458114147186279
304,2.0,40.0,60.0,0.3,10000.0,132.0,0.5620922148227692
305,2.0,40.0,60.0,0.5,0.0,140.0,0.5523364543914795
306,2.0,40.0,60.0,0.5,10.0,113.0,0.5572834610939026
307,2.0,40.0,60.0,0.5,100.0,126.0,0.5411497056484222
308,2.0,40.0,60.0,0.5,1000.0,123.0,0.5448509454727173
309,2.0,40.0,60.0,0.5,10000.0,98.0,0.5705970525741577
310,2.0,40.0,60.0,0.7,0.0,48.0,0.7374810576438904
311,2.0,40.0,60.0,0.7,10.0,147.0,0.5633213818073273
312,2.0,40.0,60.0,0.7,100.0,102.0,0.5700033605098724
313,2.0,40.0,60.0,0.7,1000.0,132.0,0.5706606507301331
314,2.0,40.0,60.0,0.7,10000.0,117.0,0.5748826265335083
315,2.0,40.0,80.0,0.3,0.0,97.0,0.5558659732341766
316,2.0,40.0,80.0,0.3,10.0,83.0,0.5807874202728271
317,2.0,40.0,80.0,0.3,100.0,64.0,0.5757626593112946
318,2.0,40.0,80.0,0.3,1000.0,118.0,0.5590945184230804
319,2.0,40.0,80.0,0.3,10000.0,134.0,0.5195287615060806
320,2.0,40.0,80.0,0.5,0.0,102.0,0.5722533464431763
321,2.0,40.0,80.0,0.5,10.0,88.0,0.5947262346744537
322,2.0,40.0,80.0,0.5,100.0,60.0,0.58853879570961
323,2.0,40.0,80.0,0.5,1000.0,138.0,0.5680837631225586
324,2.0,40.0,80.0,0.5,10000.0,91.0,0.5585637390613556
325,2.0,40.0,80.0,0.7,0.0,67.0,0.6246840357780457
326,2.0,40.0,80.0,0.7,10.0,105.0,0.5915976464748383
327,2.0,40.0,80.0,0.7,100.0,99.0,0.5665795207023621
328,2.0,40.0,80.0,0.7,1000.0,85.0,0.5899507999420166
329,2.0,40.0,80.0,0.7,10000.0,95.0,0.5795837640762329
330,2.0,40.0,100.0,0.3,0.0,95.0,0.538248211145401
