,num_layers,hidden1,hidden2,dropout,random_seed,epochs_trained,val_error
2166,1.0,40.0,25.0,0.5,10.0,28.0,0.10780556499958038
2167,1.0,40.0,25.0,0.5,100.0,31.0,0.10098324467738469
2168,1.0,40.0,25.0,0.5,1000.0,28.0,0.10461442917585373
2169,1.0,40.0,25.0,0.5,10000.0,34.0,0.09865172952413559
2170,1.0,40.0,25.0,0.7,0.0,28.0,0.11072421073913574
2171,1.0,40.0,25.0,0.7,10.0,34.0,0.10729620357354482
2172,1.0,40.0,25.0,0.7,100.0,37.0,0.10452499985694885
2173,1.0,40.0,25.0,0.7,1000.0,37.0,0.10206441829601924
2174,1.0,40.0,25.0,0.7,10000.0,26.0,0.10197774320840836
2175,1.0,40.0,30.0,0.3,0.0,26.0,0.10888643314441045
2176,1.0,40.0,30.0,0.3,10.0,24.0,0.11064229160547256
2177,1.0,40.0,30.0,0.3,100.0,31.0,0.10932209839423497
2178,1.0,40.0,30.0,0.3,1000.0,34.0,0.1102493405342102
2179,1.0,40.0,30.0,0.3,10000.0,26.0,0.10496506343285243
2180,1.0,40.0,30.0,0.5,0.0,26.0,0.10504730542500813
2181,1.0,40.0,30.0,0.5,10.0,23.0,0.10662089536587398
2182,1.0,40.0,30.0,0.5,100.0,34.0,0.10580310970544815
2183,1.0,40.0,30.0,0.5,1000.0,34.0,0.10518259803454082
2184,1.0,40.0,30.0,0.5,10000.0,26.0,0.10117534796396892
2185,1.0,40.0,30.0,0.7,0.0,28.0,0.10984112322330475
2186,1.0,40.0,30.0,0.7,10.0,28.0,0.10323131829500198
2187,1.0,40.0,30.0,0.7,100.0,56.0,0.10601065307855606
2188,1.0,40.0,30.0,0.7,1000.0,30.0,0.10755754510561626
2189,1.0,40.0,30.0,0.7,10000.0,29.0,0.10463079313437144
2190,1.0,40.0,35.0,0.3,0.0,25.0,0.10879032562176387
2191,1.0,40.0,35.0,0.3,10.0,29.0,0.1098287080725034
2192,1.0,40.0,35.0,0.3,100.0,27.0,0.10914154350757599
2193,1.0,40.0,35.0,0.3,1000.0,25.0,0.11282715946435928
2194,1.0,40.0,35.0,0.3,10000.0,29.0,0.1110880970954895
2195,1.0,40.0,35.0,0.5,0.0,26.0,0.1040000965197881
2196,1.0,40.0,35.0,0.5,10.0,29.0,0.10490927845239639
2197,1.0,40.0,35.0,0.5,100.0,32.0,0.10735134283701579
2198,1.0,40.0,35.0,0.5,1000.0,25.0,0.10648402820030849
2199,1.0,40.0,35.0,0.5,10000.0,34.0,0.10484301547209422
2200,1.0,40.0,35.0,0.7,0.0,27.0,0.1014506866534551
2201,1.0,40.0,35.0,0.7,10.0,24.0,0.10074215630690257
2202,1.0,40.0,35.0,0.7,100.0,34.0,0.10569517562786739
2203,1.0,40.0,35.0,0.7,1000.0,37.0,0.10438140481710434
2204,1.0,40.0,35.0,0.7,10000.0,35.0,0.10182193169991176
2205,1.0,40.0,40.0,0.3,0.0,32.0,0.10903005301952362
2206,1.0,40.0,40.0,0.3,10.0,28.0,0.11394914736350377
2207,1.0,40.0,40.0,0.3,100.0,27.0,0.11081447700659434
2208,1.0,40.0,40.0,0.3,1000.0,28.0,0.10882827391227086
2209,1.0,40.0,40.0,0.3,10000.0,27.0,0.10629883160193761
2210,1.0,40.0,40.0,0.5,0.0,26.0,0.10847854614257812
2211,1.0,40.0,40.0,0.5,10.0,29.0,0.10772524277369182
2212,1.0,40.0,40.0,0.5,100.0,32.0,0.11041586101055145
2213,1.0,40.0,40.0,0.5,1000.0,24.0,0.103836290538311
2214,1.0,40.0,40.0,0.5,10000.0,27.0,0.10270591080188751
2215,1.0,40.0,40.0,0.7,0.0,27.0,0.10439560065666835
2216,1.0,40.0,40.0,0.7,10.0,25.0,0.1036509449283282
2217,1.0,40.0,40.0,0.7,100.0,36.0,0.1080460175871849
2218,1.0,40.0,40.0,0.7,1000.0,30.0,0.10239501297473907
2219,1.0,40.0,40.0,0.7,10000.0,28.0,0.10030338168144226
2220,1.0,40.0,45.0,0.3,0.0,25.0,0.11143941183884938
2221,1.0,40.0,45.0,0.3,10.0,29.0,0.11204152305920918
2222,1.0,40.0,45.0,0.3,100.0,33.0,0.1161247193813324
2223,1.0,40.0,45.0,0.3,1000.0,27.0,0.11211020996173222
2224,1.0,40.0,45.0,0.3,10000.0,30.0,0.10978952050209045
2225,1.0,40.0,45.0,0.5,0.0,25.0,0.10650980720917384
2226,1.0,40.0,45.0,0.5,10.0,29.0,0.10700880984465282
2227,1.0,40.0,45.0,0.5,100.0,32.0,0.10928357392549515
2228,1.0,40.0,45.0,0.5,1000.0,25.0,0.10673660536607106
2229,1.0,40.0,45.0,0.5,10000.0,24.0,0.10368932783603668
2230,1.0,40.0,45.0,0.7,0.0,25.0,0.10499065121014912
2231,1.0,40.0,45.0,0.7,10.0,25.0,0.10242787003517151
2232,1.0,40.0,45.0,0.7,100.0,31.0,0.10606647779544194
2233,1.0,40.0,45.0,0.7,1000.0,29.0,0.1037634660800298
2234,1.0,40.0,45.0,0.7,10000.0,28.0,0.10052210837602615
2235,1.0,40.0,50.0,0.3,0.0,23.0,0.11086310942967732
2236,1.0,40.0,50.0,0.3,10.0,29.0,0.10819756239652634
2237,1.0,40.0,50.0,0.3,100.0,25.0,0.11104544252157211
2238,1.0,40.0,50.0,0.3,1000.0,23.0,0.11416761080423991
2239,1.0,40.0,50.0,0.3,10000.0,25.0,0.10770505418380101
2240,1.0,40.0,50.0,0.5,0.0,25.0,0.10848956058422725
2241,1.0,40.0,50.0,0.5,10.0,29.0,0.10402678201595943
2242,1.0,40.0,50.0,0.5,100.0,32.0,0.10870271176099777
2243,1.0,40.0,50.0,0.5,1000.0,23.0,0.10703693330287933
