,train,val,test
55,64.87377821416119,61.213719466340955,56.44293114678866
872,85.35753991042802,73.17166586267825,87.7890579017518
1755,40.343790314088395,41.85685111514685,41.58628172609841
1192,12.733387974277345,11.061197853693054,14.912074045992782
1851,48.03007220064389,46.036190788761864,45.664617985196564
1042,54.33199500332879,57.736235801121744,57.36553904514789
1883,9.592849878226687,10.79219163233043,18.820954690305634
1796,35.41607638143656,29.19698672892764,41.73629406313982
1121,47.43128033393295,47.78716224839679,46.54684704489828
753,24.165336595036404,52.23424709679746,32.77355440929181
898,47.69531531322673,45.61273000432758,32.418827189558904
1017,49.57791826870114,48.68788584201924,49.66987560708116
837,20.799702598952997,29.37457403305529,58.11681650303476
1067,60.948996852633556,64.39308903160997,61.33905953942467
