,train,val,test
575,23.444827075303795,7.475036380821094,20.316285794383642
884,13.372567133187356,16.705082265532642,5.4177571515419745
7313,19.29018404019978,5.901298335425426,16.458442231686263
885,28.687633658057127,6.903454053850466,46.90220537677086
131,39.57420620071795,46.352411191854564,38.78148243870994
423,15.28109659572825,4.745449781835721,10.465278518047132
492,53.97714565156288,57.465608713313685,58.22180534829105
1036,54.58302394881343,58.56260454164363,57.170556276826495
1125,35.046926883998594,31.335185346492423,30.899226093105476
1586,20.512924091357522,22.548147348814766,25.847478466189827
1237,42.09667863877485,38.83159900060815,53.77812484264809
1249,72.29151235341949,40.68084892500706,87.72744015497351
204,8.633294160628212,14.755964701973092,39.59444289225965
542,8.201024788058831,5.720857442852154,8.432737423109614
456,13.80202911059252,20.133996840586068,16.198825560322586
1587,42.06342456248477,50.28649685631226,54.37921857336041
1645,78.40807395531236,80.60323879854694,79.3032390444112
1655,34.692138858357964,39.477631843876175,38.794747724191744
893,33.402874028604295,28.949333846478822,61.49492319084412
416,18.07772790491541,12.886488595055733,21.676063034976387
1777,17.379502850809494,20.56135989028461,18.49732248372692
1592,41.05505799804651,36.1513390525025,41.84609100656771
1744,21.753514377499037,31.41659384744231,20.641220265901833
780,12.38444528771141,48.76177381179776,61.06695191898963
7318,6.366082863118889,7.316774653111731,7.615235485044105
355,10.684773844132952,21.724633486811623,26.330774962971983
307,36.57000231713323,57.615205931826566,39.652992500718376
536,43.95124282142889,35.80501924442726,36.67133501466881
415,5.986760603341146,6.11432736331133,10.457039709012475
1740,34.523047406067455,32.787296140479505,23.589925992898266
1848,40.504455065178746,33.298785031923444,36.42544428562909
1703,45.87299251104475,62.021532790657076,42.66423166080602
1741,25.22370016533551,40.21262922793263,41.49075772583139
529,24.144360780420733,20.59868632380631,30.512923805077577
882,16.260696728579372,15.151913542459363,51.06711024254104
1752,7.9723860983629775,11.88551792186395,12.006033519891206
378,52.20302198702644,53.913560397445856,75.89211392928419
449,26.58938071436268,21.9070168563408,15.52739403877371
497,41.531904323685204,53.21053636994863,50.81981960510852
1112,30.75909209951843,40.4928785842182,40.7691342412395
505,49.700274467376985,20.34511534364976,19.16913623857261
55,49.572745360885854,45.837451661000046,42.055339375329986
872,60.19882725514554,36.590386829537245,80.37998850974046
1755,32.33806820316687,36.98729114478137,35.59880741465684
1192,5.571135618373544,3.7903759114942956,9.561796698580322
1851,47.358666605019486,47.8811226823548,45.85274587120979
1042,52.878108080410975,57.85216313204293,53.835475125362485
1883,4.497818093015184,7.035728408728053,4.34413526933146
1796,18.30522624420457,18.620087050667617,21.418771767516294
1121,35.046926883998594,31.335185346492423,30.899226093105476
753,36.0061590380768,63.320623227082976,48.107404879165394
898,43.622631835991825,40.01926343642539,32.83972338797832
1017,36.409121696437346,34.743407993298916,38.17628970059903
837,13.530376586014821,24.132932375140832,56.108295269577354
1067,62.18093262601738,73.5133978790513,66.11127650259239
