,train,val,test
1755,41.131976931051085,47.09902527377984,44.67408004272889
1192,12.964180535163226,11.404125554171237,15.711828465813657
1851,47.78407720441391,43.73261795992456,45.84964694826211
1042,53.28262120626846,57.12930676051994,55.091544065331185
1883,29.94661066679451,30.632824454679238,35.03244438777179
1796,36.63233708814175,27.001653342055658,40.4761022261978
1121,45.935567711682054,46.84788478520095,45.838808424410175
753,27.121595011619696,49.8784345765068,33.41516109573496
898,45.9891821298576,42.37264029295996,32.69146699306
1017,49.666379186159915,44.606154096029876,47.45793230653189
837,27.378504145818955,35.206483751302514,58.467646500380305
1067,63.1895489816241,67.18303793998115,60.57269709022363
